performance_id,influencer_id,campaign_id,post_date,impressions,likes,comments,shares,clicks,conversions
31891f48-e66e-4c11-91de-febf9e98961d,INF0222,CAMP049,2024-12-10,13879,1130,1305,231,2113,11
9dc89e1a-540e-4d01-b35d-88f37c6166df,INF0291,CAMP049,2025-02-15,12953,8206,237,277,1361,296
27035b27-958c-4936-b186-78ce4e40bfba,INF0134,CAMP024,2025-01-27,39170,9381,1682,96,4582,258
50fb35b0-cec5-4969-9d4f-7107911ddc79,INF0103,CAMP033,2025-01-01,25118,4964,1134,202,2910,225
3f05557c-502e-4818-813c-a9982b2bf58c,INF0237,CAMP026,2025-03-11,10336,3353,1744,306,816,121
a40dfea5-bd64-487e-b652-ae9938b5e89a,INF0031,CAMP024,2025-01-02,24866,5186,1830,110,1809,272
2261ddef-5c07-4653-9711-73e446d47d41,INF0232,CAMP036,2025-02-18,4513,595,1057,113,3980,24
7ade4367-e0bd-402c-94e1-4f3abba41ae0,INF0187,CAMP032,2025-01-07,42297,4049,1947,41,1867,136
4e336644-c657-40ae-9bd6-7d4d7202fae5,INF0227,CAMP008,2025-01-12,10107,6093,95,471,2150,234
a542deb9-2cff-45f8-9bdc-74a98d3a5d76,INF0267,CAMP031,2025-02-04,45527,9290,109,482,4744,14
dbd4a86d-47d6-423c-977f-beeb14fc3a5d,INF0101,CAMP037,2025-03-19,36278,4736,1659,111,3485,129
32495cff-89e2-4f24-a42c-0aea23d7263d,INF0084,CAMP015,2024-11-30,30059,8505,827,170,3912,58
139309d1-a06a-487d-a2e6-e7a6bbc99473,INF0090,CAMP011,2025-02-28,36739,9819,1739,127,3769,138
d97e8d3c-04c4-446a-a461-0160134d695a,INF0229,CAMP018,2025-01-16,16357,661,1943,122,1787,190
94f6c67a-d009-4507-87fc-584ea1b24627,INF0181,CAMP039,2025-01-30,47157,7195,1445,79,344,280
36777be4-970c-4eb4-84ea-4ece67b6e467,INF0021,CAMP010,2025-04-03,12434,9330,1244,52,1159,148
8b20ce3e-42b7-4048-8d35-43be09624ec9,INF0188,CAMP044,2025-04-01,18558,1264,1102,264,2061,8
a7668617-78db-4de3-8a28-4792ffaca645,INF0121,CAMP035,2025-03-09,13388,7211,252,245,4657,42
392a9fc4-647a-4591-9da6-4a3a260ccfb4,INF0095,CAMP034,2025-04-01,2541,2865,76,400,4757,11
db6f1c33-bbb4-40ce-96f0-1335c5ab48da,INF0237,CAMP002,2024-12-05,1769,1522,416,417,1922,134
82aa5c46-8049-4bbf-b6f6-a77822460ac9,INF0222,CAMP028,2024-10-27,22133,6671,1191,469,1489,261
02b622e9-808e-48d2-9d26-4b1b6593b659,INF0283,CAMP018,2025-02-15,12095,8520,1921,284,1943,289
ce7968b7-f6c8-48b9-9915-56643d274ad5,INF0168,CAMP047,2025-02-06,10166,3385,767,28,370,273
839e7623-c1d8-41d3-aa74-b90caf2537f5,INF0044,CAMP012,2024-11-06,6432,1486,677,492,2477,198
90fcc9f1-2ddc-456b-a8c2-cce9723b80d4,INF0162,CAMP011,2025-01-27,8637,4941,684,120,3917,209
256d4d11-f7bd-4499-9f48-2e7ca8cf4f62,INF0206,CAMP018,2025-03-01,21187,2427,1681,110,2215,236
5bda0655-f06d-4a24-bbc6-e121bb64a525,INF0100,CAMP005,2024-10-17,34760,5524,1387,290,3224,62
3b53f64b-7cd6-4da4-82ef-da8b38048786,INF0175,CAMP026,2024-10-22,41228,3178,648,428,2573,52
0af57e60-3be8-45df-9e93-4de043ace875,INF0242,CAMP038,2025-02-16,12907,5709,1397,116,1080,229
ca9d2704-e860-4cb1-8494-205c34ef2552,INF0156,CAMP005,2024-12-19,30506,6135,1628,244,921,262
7463835e-eafb-4f20-b83c-91eb635a11f2,INF0189,CAMP007,2025-03-30,3413,9605,1907,407,2155,8
a605b7c9-fb07-4e93-8a37-31ab0be3534a,INF0115,CAMP018,2024-12-11,38679,2320,243,285,3160,118
8578b1c6-f7eb-469a-b428-0f0d1a6cf459,INF0027,CAMP040,2025-02-10,22577,1314,333,151,333,212
bdedcb7a-d5ba-404c-8603-c9eed463c183,INF0123,CAMP047,2024-11-30,47797,5124,761,398,2436,285
2c816bf0-91f6-4406-8b5a-868394213090,INF0022,CAMP003,2024-12-22,39756,8396,1499,463,4915,203
96721e98-5d84-46e0-a0e6-96ffa75743f9,INF0262,CAMP043,2025-02-13,24290,478,1255,262,4858,257
84440504-13ed-480a-95e1-4d1fe5f22dfb,INF0225,CAMP010,2024-11-27,1737,335,192,204,1938,110
390fecf5-e841-4a39-b901-2b9c6057153a,INF0006,CAMP044,2025-01-18,22630,7371,758,407,3601,154
de22dc3f-d136-4db1-9a57-860767e54646,INF0257,CAMP043,2024-12-15,24027,8801,1585,292,4930,263
e31db345-7b6b-411e-8aeb-99597ca2f582,INF0057,CAMP042,2025-02-04,25161,4332,385,91,1827,198
23936d45-e1cc-4f0d-8078-636d01b062c1,INF0084,CAMP050,2025-01-03,43264,7590,773,194,3039,151
83b8fa05-13bc-4dc6-bae0-acdb2a6524af,INF0278,CAMP011,2025-02-11,9998,2822,570,306,4183,135
2fd90ce1-2676-47ca-b625-fc2047e321c2,INF0219,CAMP028,2024-11-09,2831,1669,1897,83,1968,272
d123f7c1-b7a1-467e-9a1e-00365cbaa496,INF0161,CAMP047,2024-11-01,39765,2455,1407,468,2830,8
cfa9026b-6a24-4f46-baf7-fa21a93e7b5b,INF0289,CAMP049,2024-12-13,37828,5424,414,190,2875,261
acdbd5f2-7b44-4cd0-9d03-c3d5b862acc3,INF0248,CAMP013,2025-01-10,17448,9591,834,243,1465,9
29476f54-973e-429c-b5f0-b1be7aa1219a,INF0233,CAMP003,2025-02-12,36851,8173,930,181,4322,216
3e612d66-05bf-4618-a930-b0c4d5576899,INF0011,CAMP036,2024-10-18,37390,923,1393,389,4201,117
293fc266-97a4-48b8-92d0-031920bd1422,INF0253,CAMP030,2024-11-05,34547,2992,1213,419,1943,234
e40b50e4-0a08-4989-833c-8f55a1298fa2,INF0196,CAMP016,2025-01-29,37486,121,1510,335,1810,57
421d4dca-2a95-4908-8e50-3fd82598f383,INF0093,CAMP039,2025-04-07,9587,7274,649,59,4376,61
67cbfc39-f54f-4b92-8442-906f2e16f0b6,INF0240,CAMP026,2025-02-03,44239,8748,242,358,1054,291
04c44853-a33b-4dfd-9048-65c6f8205aa7,INF0152,CAMP044,2025-03-29,46712,6373,150,419,1166,113
d240ef02-a968-4fc1-ba5c-865db8344070,INF0284,CAMP027,2024-12-04,42182,843,472,37,3397,169
72fefdc2-3772-4a97-95f3-9d39f27f3ad7,INF0140,CAMP037,2025-02-04,19120,8003,1913,274,714,84
7b4e9ecd-de07-47b1-b8ae-8d5dfe268e77,INF0109,CAMP031,2024-11-12,2764,6109,372,314,1462,140
99d090fd-6928-443e-9492-b51a38283a05,INF0156,CAMP043,2024-11-06,39744,1494,108,51,4120,66
c47a3b7e-d209-483b-9528-4c0acb6bf562,INF0062,CAMP045,2024-11-14,43662,3720,1152,90,441,51
43b7a0ef-82c4-4c54-a8de-bd889f8acdeb,INF0091,CAMP033,2024-11-11,48085,2484,819,208,3359,154
ec1f41ce-57b9-4dfb-af82-e70cb9644e4f,INF0240,CAMP008,2025-01-06,24958,1631,1395,385,2732,253
3ad51382-119f-403e-9731-4c9198b6691b,INF0114,CAMP020,2024-12-22,39032,1331,1564,380,3625,165
043d72db-1bcb-404c-a1d8-b96a62ada157,INF0038,CAMP029,2024-11-18,5712,6855,1635,419,3933,78
811db4af-e8ca-4483-9c0e-337585d0691c,INF0073,CAMP039,2025-02-19,21393,2835,405,100,3224,223
9b02c535-2649-4478-9396-6f0a6b77af9e,INF0006,CAMP044,2024-10-28,29074,4311,1196,230,2327,181
9d6022c5-e6cf-4bd8-b9d2-90012d6b8a4e,INF0249,CAMP005,2025-02-03,42169,3827,1425,349,2853,85
880bcb0e-c8ab-46ac-a0b4-659a09fe4cdd,INF0184,CAMP012,2025-01-15,10716,8895,591,408,182,278
7b742440-17db-4c2f-9e15-8e2fc09c2ebe,INF0137,CAMP029,2025-02-15,34743,7705,1079,282,3313,7
8a0ea57a-9a7d-409d-a6e8-790b215d3b1f,INF0276,CAMP014,2025-03-19,5134,9608,699,166,1959,103
c65de86e-f00f-43ef-a59f-c1c2004ea81a,INF0161,CAMP031,2025-02-18,10850,2063,1067,246,1016,112
6bb1f2bc-85a4-40cb-ae76-936aa6340d1a,INF0023,CAMP046,2024-12-20,24351,9958,1028,426,1491,112
87a20e22-b298-4811-8b1e-c578dff47c51,INF0044,CAMP044,2025-01-01,10018,4707,1947,49,3229,218
7b6c7129-cd63-4ba8-b03c-664b3abf9c65,INF0177,CAMP036,2025-03-12,2726,5891,1939,271,887,189
96cbdafb-59bb-4900-a198-b718c4c7aab4,INF0175,CAMP034,2025-03-15,42831,4747,1820,327,2691,180
d6521e08-c2f4-4c10-a869-707cbdcbfffc,INF0083,CAMP047,2025-02-22,5357,4979,1233,244,2789,170
224629cd-6cec-4f82-9903-f9b3937ca77c,INF0295,CAMP049,2024-11-28,33624,977,832,133,4194,163
e8fb5a96-3b85-46e1-840f-54057a25ed81,INF0277,CAMP037,2025-03-25,10843,8828,1936,131,283,208
e073c1d0-9929-4feb-8884-2a14157511ad,INF0093,CAMP030,2025-01-23,19758,2372,976,382,3913,10
01667221-3063-4e7f-81ff-81d1689d1205,INF0012,CAMP035,2025-02-24,38310,3623,1773,224,2538,140
93f6f723-01d2-4a76-8a17-9780be5f902f,INF0023,CAMP019,2025-01-19,39889,2376,1968,348,1153,289
6001f54d-01d7-4831-850f-1cdc1e2a03f1,INF0159,CAMP029,2025-02-14,30823,7969,918,35,1432,14
50deef43-cde5-435a-b011-7b0a349651d6,INF0075,CAMP034,2024-12-28,11086,128,715,20,1496,76
6d130705-279f-41ab-9b49-09b65cbdb682,INF0293,CAMP017,2025-02-13,16764,5855,1564,459,3735,76
dadfc499-42e4-4f01-80ee-131d95dad216,INF0229,CAMP002,2025-01-22,20965,2862,993,458,622,25
9ca4364d-5d9a-49f1-908e-3a956c6e8796,INF0071,CAMP039,2024-12-02,5050,425,1396,161,408,193
c145d6ba-65bf-4e04-ae3c-2ce6fde6849b,INF0275,CAMP004,2024-11-18,35489,1449,1658,317,4310,60
8ebc6d7e-c8a6-4b85-8d56-bff669c9520f,INF0092,CAMP030,2025-01-11,47232,3908,1160,197,2724,261
8e0eabb7-8f20-45e7-9ec6-46eb2dc09158,INF0018,CAMP010,2025-01-11,17475,4334,490,453,2966,51
93e0f235-4e80-410b-bd0e-e0b640f7924b,INF0195,CAMP018,2024-12-15,9168,6961,808,479,3999,92
bc5c3cd8-65eb-44dc-b49b-4b72c6319c16,INF0145,CAMP022,2024-11-05,24704,8805,1536,346,4022,259
1e7c6795-a8c6-42df-9d23-ff41dae13586,INF0164,CAMP006,2025-03-04,30171,5880,726,122,4136,88
b3061300-c879-4932-b254-0ab73ad24ac8,INF0154,CAMP039,2024-11-10,23995,1179,237,341,198,45
668b28da-8222-4d7f-b6e6-ba8519abdc15,INF0144,CAMP046,2025-03-11,41719,1463,422,224,569,274
9d30c42e-8cf2-4000-8d04-c00156a3dccc,INF0066,CAMP015,2025-02-22,1597,3373,1695,50,2238,288
2926205d-0d53-451a-b4f0-2f6faf3f9d9a,INF0218,CAMP013,2024-12-24,7554,9699,1879,156,4896,114
cdeb2696-015a-4a1d-a2c8-cf62f6ee137d,INF0094,CAMP035,2024-10-27,31255,4898,471,16,4622,295
ed054732-78bf-46fa-a534-3e85d2c0dec2,INF0177,CAMP021,2025-02-03,17440,8122,1885,452,4348,184
4359ff43-1067-43b6-9690-636b6f74e55d,INF0121,CAMP034,2024-11-22,13489,1453,372,384,4361,42
09aa5570-9be9-40c7-947d-7bfc5eef0d1e,INF0023,CAMP027,2025-02-27,27872,9040,814,138,4466,21
6690a951-fc04-4a7a-ae41-5f166263307c,INF0088,CAMP025,2025-02-06,41060,7101,60,220,2967,252
b62bccb1-4956-4c36-8560-9e8aa7fb1997,INF0246,CAMP035,2025-02-03,43089,3364,1349,306,2027,203
d1fa82a6-c60b-440c-b21a-6f380eb5e5a7,INF0267,CAMP012,2024-11-13,37009,3157,560,459,1637,286
02bdeabe-7060-48eb-be8e-ed12a3ea21a2,INF0289,CAMP013,2024-11-18,12688,4509,193,156,762,127
cdcd0a34-ee46-4fcd-a829-907cd9beccff,INF0287,CAMP041,2025-01-18,13041,6943,395,234,320,258
c8b190e1-089a-4f4f-b1da-e8174937b90f,INF0299,CAMP031,2025-02-03,12586,1179,840,207,4773,91
3b4ec9f5-b2cd-4a0a-840c-5cb082b34384,INF0138,CAMP038,2025-02-06,47136,9877,1019,75,4035,81
5c17ebb5-093b-4d72-ac8c-dcaf2b633b18,INF0105,CAMP024,2024-11-25,42473,6091,93,486,1116,153
284e4cd4-f9c3-4e05-8012-d399a7af5545,INF0094,CAMP042,2024-10-26,16754,9380,299,380,4914,212
66414954-c798-4445-86a3-cc71ff2f6883,INF0148,CAMP023,2024-12-17,3196,889,1437,86,1714,285
9609598e-67cb-427a-a528-1970ab6ef8dd,INF0280,CAMP014,2024-11-17,20747,8315,965,355,360,207
b4209103-bca7-46eb-83ef-0f77848ac924,INF0280,CAMP013,2024-10-23,40349,7805,715,340,471,237
48d495a4-8cb2-4aa2-9715-1c03eb4f3638,INF0075,CAMP035,2025-02-28,35332,7432,858,190,1997,284
953b0f1f-ea3e-472a-8f22-1604d46b7756,INF0138,CAMP042,2024-12-16,32629,4911,440,46,3983,287
46c937e0-d0c5-4550-b69a-053958f42098,INF0026,CAMP001,2024-11-22,1055,3424,643,110,3251,157
746b161a-31cc-4738-b68a-e9b79b3aa1d1,INF0231,CAMP007,2025-04-08,17691,2238,1426,26,4947,109
42d7f112-0130-466b-932d-16486769b0f1,INF0049,CAMP001,2024-11-12,24112,5784,988,360,1965,167
8f026c2c-1b41-4999-8198-d1f56839f98f,INF0045,CAMP004,2024-10-24,33872,2147,159,150,2813,298
f26f9b19-5708-413e-8b54-167080cfb1db,INF0167,CAMP009,2024-11-01,9837,6482,1040,468,833,36
41f83199-f4ea-4769-8366-c189cd8d9f75,INF0211,CAMP037,2025-03-29,4196,9652,201,222,2311,61
932c3ec9-cb1b-4eff-902a-6cbb89b4094a,INF0161,CAMP002,2024-11-27,46853,338,1565,192,1155,201
60885550-f74f-4900-b159-4914b1b68ecd,INF0132,CAMP037,2025-01-27,36459,7856,1634,465,1475,252
c1e9c4fa-3e47-47fd-851c-91f47bcf2b31,INF0194,CAMP048,2024-12-14,19976,1590,1234,32,3114,124
ae7cfd14-7577-4730-868d-a4b2f613bda0,INF0042,CAMP021,2025-01-07,19824,4895,1656,275,490,104
0700749a-dcad-4ec2-963a-4333e58295dc,INF0041,CAMP023,2025-01-11,6190,4763,928,240,1354,104
61f6dfbe-114b-4c79-8200-79f51dc3c26e,INF0162,CAMP009,2025-02-10,8036,4420,1852,192,4727,292
ad4a2b3c-386a-49dd-be83-c32ac9e55c47,INF0287,CAMP034,2025-02-23,38032,3233,1382,446,4159,163
6994bf84-50d3-4a03-8cd7-608f3adcb38c,INF0245,CAMP015,2024-12-17,10735,1789,1581,52,4591,207
b368d836-027d-4808-8920-7bc484399ed9,INF0204,CAMP016,2025-03-20,1818,4621,1134,33,4995,9
17cf775f-498b-4f67-bf8d-cf96436ae2bb,INF0106,CAMP039,2024-12-26,19385,7012,1840,281,1856,187
578cd875-d231-4372-bfb0-942cac777762,INF0138,CAMP023,2024-10-24,30217,6623,119,436,594,230
79ff89d9-2db1-4deb-ae6f-fbea8df71647,INF0266,CAMP020,2024-12-09,47144,9074,1786,32,2832,22
92ded495-e4f1-48e8-b7f3-f32b5a81762a,INF0109,CAMP043,2024-12-01,17016,3056,1943,143,3917,297
aee01ec9-bf04-48a9-b276-55132ecaf629,INF0099,CAMP031,2025-04-08,19000,9208,726,319,2806,197
bcb3636d-7fbe-4bb3-b0ae-d12de8f10194,INF0030,CAMP031,2024-11-17,19320,3191,569,461,3414,131
df6c0d60-3df7-4a69-bc45-144a3c1fdff0,INF0054,CAMP025,2024-11-30,12650,9273,1248,464,3579,289
d5bea8dc-33e8-4249-baad-584034ef71df,INF0043,CAMP010,2024-11-27,48965,3449,1871,246,3251,193
27ef5357-5b24-4c2a-9e5c-5dcdd61a080a,INF0032,CAMP042,2025-03-10,29363,683,441,310,3451,45
1417c2f9-eb91-431a-9eb0-5b4a1b4ffd5f,INF0114,CAMP019,2025-02-18,49506,9454,638,303,3397,276
9d23c3cf-7e1f-48c4-a9d6-290df4adfa22,INF0178,CAMP010,2024-10-11,10569,5373,1959,205,927,114
f53f091e-8a9e-4964-9b6a-34eac3a58237,INF0159,CAMP042,2024-10-18,24286,7712,454,330,2805,89
9ee4105d-5f06-4c76-bb77-7e71d91738f8,INF0111,CAMP048,2024-12-10,26958,4340,284,183,1911,152
e1886146-fc40-43d4-a5eb-45497e0a04c2,INF0104,CAMP011,2025-04-02,39015,1834,675,60,3466,18
7da56b6e-4654-477d-9e67-a2789313b3a7,INF0159,CAMP026,2024-11-14,24977,780,32,51,4874,193
82d9a774-ea7f-4c7d-83a6-b204fc014a22,INF0144,CAMP009,2024-12-03,9859,9904,1452,173,1022,286
93a05478-c00b-49de-b8db-128d65db6e43,INF0085,CAMP032,2024-11-03,28105,5022,306,116,4083,229
6c5540f0-cc9c-441c-8696-99010ddca788,INF0096,CAMP040,2025-01-10,36995,6664,114,197,2074,131
80a23721-0856-4684-8a6f-c4b3f08d312e,INF0138,CAMP047,2024-12-16,3317,3721,405,49,2561,162
c6a1a468-afb3-43ad-9c43-2ed564caa1c7,INF0253,CAMP041,2024-11-12,15274,5504,1307,24,1343,30
b2c027e8-1ed0-42e9-b9fc-6034750acc98,INF0104,CAMP042,2025-01-18,46241,9525,1447,285,4080,252
0227b8d5-b070-4a53-90ce-857f75c72fb6,INF0019,CAMP008,2024-10-12,17091,5355,232,7,1309,227
94bcf47a-6122-4189-b5f3-de4aac9204b4,INF0142,CAMP009,2024-10-29,16037,1985,926,464,1349,290
dca1adcc-9cdf-4664-9c91-f845534fc96d,INF0053,CAMP047,2024-11-29,28757,4910,957,140,3788,171
3cb526d7-434a-430e-8c6e-a6ad2fe938e4,INF0047,CAMP030,2024-12-01,36755,8727,861,328,4350,72
57d52b78-9cf3-437e-b562-037b78aa16ea,INF0004,CAMP012,2024-12-20,33584,176,825,260,3735,105
35e574e0-6c87-4546-bfaf-64582f14f777,INF0039,CAMP028,2024-12-30,20257,3446,97,215,3198,76
5d75c03c-5f4f-4f10-808f-e6d7b361e70a,INF0028,CAMP002,2025-03-24,37617,9697,991,209,3858,141
2e0d3860-7362-49b7-8795-cd1d668d3c8b,INF0084,CAMP015,2025-01-28,36167,4740,922,156,1519,140
af9e7a0e-936d-44a7-bab1-996a21925613,INF0251,CAMP047,2024-11-23,46679,8947,459,213,92,263
451b6267-b887-4caf-9991-103fd06eccbc,INF0244,CAMP003,2025-03-15,10852,5487,605,20,2274,62
db370ca7-6ea5-4341-8e2a-c3ff3c5dba42,INF0049,CAMP033,2024-12-22,19205,5746,859,259,2701,278
f58ab7c7-cccf-4130-a556-03d4323132fa,INF0206,CAMP030,2025-03-02,49940,2977,1496,203,4133,233
027e789c-ce40-483b-b915-ad7e2648c819,INF0046,CAMP038,2024-11-13,18325,4123,258,250,989,74
fedd22d9-226c-4c6a-bfe5-a4b66be8c756,INF0157,CAMP031,2025-04-01,35493,9276,1597,442,1386,65
88b3152d-845a-41b8-a172-6883d9719e00,INF0150,CAMP020,2025-02-26,33800,6085,834,347,1206,54
4ccf0a4b-7c93-443e-890b-945450d3802d,INF0061,CAMP025,2024-11-27,35311,371,255,180,4126,115
0c36ad4e-915d-4a63-9bc6-c9288fe84e20,INF0271,CAMP001,2024-12-26,20093,9446,1135,314,3903,291
0f5e8b47-29d0-4613-b0c7-700219566990,INF0210,CAMP047,2024-11-20,7722,8301,58,491,780,56
d6c6d997-79fe-4ccc-8119-20f6d0566199,INF0283,CAMP011,2025-02-09,35416,4328,1616,87,4521,270
55ac0d06-be9d-4951-b329-af6e18a73d94,INF0111,CAMP037,2024-11-29,16222,3329,1565,425,1716,121
8eb7c306-8f73-498e-9c3d-0d5f5c6801d6,INF0041,CAMP039,2025-04-08,12161,2789,1056,283,2860,8
0513eda8-5819-43cc-81f9-994acf5d337f,INF0013,CAMP028,2024-12-28,12162,6038,1865,56,3671,99
adf9568b-de0b-4e18-99e1-10eb1f096b9d,INF0193,CAMP018,2025-02-04,12314,752,1713,315,670,206
a65d958e-936d-41a8-93ac-b00e32eeeb38,INF0300,CAMP046,2025-02-13,11435,4612,673,424,3761,104
c7c2564a-fab8-428f-acae-93a289d716ef,INF0010,CAMP036,2024-12-04,38011,9680,373,463,451,93
82ac7e1d-ac56-4da6-9339-1df45ae86d18,INF0229,CAMP020,2025-01-12,25843,6012,1044,324,4271,189
e3bef3d6-726a-430d-bc8c-fa8fc655a597,INF0089,CAMP035,2024-10-25,14663,4884,1047,261,1282,280
76b874d3-4959-4bed-9d19-11a5618dde71,INF0105,CAMP035,2025-02-09,25722,7546,530,122,3727,143
2ae63af6-de46-422e-a514-c7cef4e35f7b,INF0289,CAMP002,2025-02-11,9205,356,1379,190,1473,206
6bfc2a47-565f-4491-adb6-8b81cec68cfe,INF0172,CAMP016,2025-02-09,35012,6866,1216,403,4217,282
d9518f98-679f-4f42-9256-d7079cc05b67,INF0074,CAMP035,2025-04-04,14275,1009,1480,377,4507,92
57f7d71f-2978-4c73-9440-adec12439b0f,INF0063,CAMP032,2024-11-23,33624,9507,1705,376,4864,268
4a965478-a72b-4ddd-911e-eeb850405c43,INF0194,CAMP019,2025-02-24,9855,5968,609,15,1088,265
653c8f74-a507-4897-9afa-826744791214,INF0297,CAMP027,2024-12-01,36771,9367,1673,32,3138,137
dce0e2bb-c7ed-4a02-b1e4-dc42e33fc52c,INF0229,CAMP029,2025-04-10,24761,7698,1327,235,3703,103
855c0a97-9640-4fcd-bf76-14495cf85eeb,INF0204,CAMP014,2025-01-05,40851,5594,1875,58,1349,30
daada0b1-2f13-4a6d-aad5-5c0b69fb2fe6,INF0135,CAMP041,2024-10-14,41201,7789,1529,257,4440,155
a97a4f4e-3c10-471b-ba4f-4b0320029d9f,INF0158,CAMP037,2024-11-27,48734,5973,308,467,4246,55
bfeef19d-b360-4faa-be6e-9d47f0c0804b,INF0239,CAMP009,2024-10-25,45774,8383,1824,451,158,167
1a5ed196-65a4-479b-aaba-a4f935e80364,INF0300,CAMP022,2024-10-28,31615,4637,227,226,2770,15
7922b440-e0f1-444c-afd1-b5881054b2d5,INF0278,CAMP049,2025-01-24,13856,7841,1019,367,2563,241
65a29cc8-c55b-495d-86bf-d9c40dc78104,INF0090,CAMP008,2025-01-19,40749,8321,368,411,1307,234
1a9b0d42-154f-437d-befa-c198c3d6cd54,INF0265,CAMP031,2024-11-29,6958,9196,1302,190,2228,290
a7a31d25-1595-4c42-a7c0-0f899e3bf1b3,INF0277,CAMP031,2025-04-08,1179,3973,1513,381,1236,270
3ab7127e-4f32-4a54-a3cc-f604e2ae3f87,INF0096,CAMP006,2024-11-27,46565,4560,990,357,4557,222
a06109db-7172-4636-88bf-b602bcd2e8eb,INF0118,CAMP034,2024-11-03,38055,6902,116,386,4928,243
2bacf712-d6a9-49e8-86d8-95e5219b606d,INF0073,CAMP037,2024-10-15,13755,965,943,30,653,124
dc412176-5b59-428e-a9de-5b2608ffeab0,INF0073,CAMP032,2025-04-05,43618,3480,1729,191,1663,185
7799fddb-79e5-46e7-9d3e-e854534064b0,INF0253,CAMP013,2025-03-28,44306,9391,1084,279,198,218
8c6d768e-45bc-43ba-af52-d36e8a63b93c,INF0122,CAMP019,2025-01-04,47359,6781,1718,160,3359,81
b29769b2-f2cf-4cae-b833-ebfb2296e3f1,INF0273,CAMP004,2025-01-22,39460,4318,1382,200,2427,110
74e0079a-98fb-4727-9740-b2122d5245f4,INF0258,CAMP025,2025-02-09,30381,9003,1132,31,2698,145
