performance_id,influencer_id,campaign_id,post_date,impressions,likes,comments,shares,clicks,conversions
9061498f-e096-421e-a2c7-23d4bfb8abb9,INF0182,CAMP001,2025-01-02,22692,7507,880,391,3624,195
88a613b4-a3b8-4f92-a3c9-0c6a86017633,INF0297,CAMP037,2024-12-09,25846,9835,559,118,4713,137
8a27b0b0-7b4d-4646-98e0-058fe8af301f,INF0102,CAMP014,2024-11-23,5893,9576,896,227,2308,286
4ed0730d-711d-41dd-96ed-0330ce015413,INF0180,CAMP039,2024-12-20,12735,7827,1142,300,2103,37
4db6f475-27dd-4ac4-8282-b6e46986305a,INF0169,CAMP036,2024-10-12,34092,8052,253,331,1036,46
c21f84fc-d0bc-4ad5-85f8-0d9b00060d5a,INF0249,CAMP015,2025-03-23,45653,9328,916,384,414,89
781d5b6c-4969-4032-9808-d79022e49628,INF0280,CAMP029,2025-01-21,48176,8039,1658,50,4419,42
7def3b8e-ec0d-4c3a-b011-b125022111e5,INF0208,CAMP033,2025-03-05,47940,3181,1362,191,2157,248
c4100108-0256-4389-8cb3-46637a211151,INF0270,CAMP025,2025-01-01,14313,1659,1751,324,675,279
3b30ee97-98d5-4cf5-8afc-f9e8cc476b72,INF0155,CAMP037,2025-03-13,14285,8382,176,451,4352,281
30463008-5fa7-4012-8c57-a27701d909b4,INF0065,CAMP004,2024-12-28,10372,8028,1802,239,1951,73
650e78e4-6fe6-43f1-8f80-7d8be1d55f85,INF0187,CAMP017,2024-11-27,4747,2770,739,244,2630,140
a55fa725-bcb3-4168-b706-2cfa29cc0789,INF0265,CAMP011,2024-12-24,19890,4825,207,209,1799,55
4352acea-3878-4ecf-a0dc-12ebd413c850,INF0287,CAMP022,2024-10-25,14092,7102,891,466,689,291
84408e98-3d53-4c43-a015-2b5b6c17e150,INF0288,CAMP034,2025-03-07,30759,3085,569,206,4643,59
cebd3b2b-9cfb-4ce7-a8f2-c584ccca1e14,INF0257,CAMP001,2025-02-21,48342,137,34,414,510,58
a60147c3-48e0-4502-8598-f3c8af449605,INF0297,CAMP030,2025-03-03,24984,5267,1361,437,4201,64
69b41194-44d1-4524-8f0e-1567882d7fc1,INF0268,CAMP005,2024-11-15,27623,5097,1634,453,2890,256
22f9cafe-2eb2-4ca3-9186-da93da7dcc53,INF0160,CAMP042,2024-12-05,40657,2196,1692,320,2510,1
9e2383d0-7491-4c14-a30b-669c1c405045,INF0145,CAMP046,2025-01-05,5515,5792,1818,53,4989,130
7df37378-9f6c-4ab4-b352-2c1845aa9503,INF0043,CAMP050,2024-11-15,18360,7445,1326,50,1243,270
0cb4afe1-26f3-41c8-84f7-18c85215b503,INF0139,CAMP020,2025-01-21,9983,736,1737,378,4883,64
1a2e9864-f8ea-4a36-af99-9b2a05aa5eab,INF0088,CAMP024,2024-12-03,39091,6132,1415,93,3694,270
703c1286-b717-44cd-a002-91bb44e9f8fb,INF0094,CAMP027,2025-02-28,13501,2208,707,35,1292,11
269334ef-1717-4654-bb99-78150219a9c7,INF0032,CAMP032,2024-10-12,30672,4432,1772,185,3950,45
6b950c1d-5787-49d9-b799-a3767e5b3ac9,INF0080,CAMP007,2024-12-09,25323,7063,1792,477,4257,291
ff7a884d-7f96-4d35-8ca9-9089c9254bb5,INF0119,CAMP017,2024-12-21,13780,7169,1772,365,1559,116
081fec82-ca9a-4f77-b26a-51a576b40672,INF0043,CAMP048,2024-12-13,47874,9864,823,117,4789,227
f39ef1be-c025-43ea-97f2-a67814898025,INF0147,CAMP017,2024-11-07,20116,7933,671,379,3691,62
6475c0ee-c691-4069-8439-940d0e588770,INF0156,CAMP001,2024-10-23,4499,9736,1355,405,1239,84
3133839e-2e7d-452b-b85b-8a078b0ea0b9,INF0137,CAMP013,2025-04-01,26034,9504,473,404,1075,105
61af0e8e-d137-47e1-8005-353dd76f1e65,INF0072,CAMP043,2025-03-19,36453,9485,1238,317,2434,194
c4a531cd-f97f-4994-9f38-df55033ac4d6,INF0158,CAMP013,2025-02-25,18682,4202,914,471,2078,53
f997c779-c56f-45e6-a282-1d613fbbff57,INF0104,CAMP022,2025-01-04,39737,2720,608,262,2339,202
08942176-fe99-4f69-bcd4-99753f46057b,INF0031,CAMP033,2024-11-17,10677,7790,1450,258,4529,286
180dc855-c55f-4de8-bc3e-1d1975f94230,INF0176,CAMP046,2025-01-19,13334,2766,473,279,4268,133
790b185c-355c-4a9c-bb6b-f1dcaa7f7e06,INF0107,CAMP049,2024-12-24,1840,5999,32,58,1014,234
efabcd73-4fe6-4636-b612-1d2cae7300eb,INF0059,CAMP036,2024-12-11,39658,4411,1216,61,706,89
0accb23c-ba6d-4ed8-a110-e887289ac251,INF0045,CAMP012,2025-03-03,27880,2680,1566,56,1411,170
1f44aa88-855b-4c5b-8cb1-457eeffad15b,INF0067,CAMP049,2024-11-28,15635,771,787,324,2329,67
32df8d45-4c7f-43bb-a376-0c2d7b31dcdc,INF0028,CAMP004,2024-12-18,13878,6863,1996,78,1051,183
aaac826e-dd18-4b28-8d55-9b64e3347bac,INF0023,CAMP018,2024-11-21,3176,2438,1865,190,4624,58
a206527c-3c68-41d6-9ce8-e12ff9287d26,INF0001,CAMP003,2025-01-02,41002,8072,476,289,650,99
cb5d2b59-2ad8-40ca-83db-7a2e531350e0,INF0189,CAMP029,2024-12-02,48993,4583,250,274,1804,175
ca0553a2-6553-415f-9ea1-5b0f95aeb18b,INF0233,CAMP023,2024-11-26,44284,7496,1204,227,4358,281
94c176b9-0ac0-43d5-b805-90f002493a09,INF0041,CAMP035,2025-03-11,23821,4795,1300,493,2638,246
98a15e4f-b03b-4934-b9ab-56d1b0d515ab,INF0244,CAMP019,2024-11-09,21141,4116,799,338,4289,54
3fac4317-16e8-47b0-8552-f3c55f13fb98,INF0161,CAMP029,2024-11-09,40236,5890,89,35,914,204
9e5f8273-af9a-4168-9766-17957ffab493,INF0052,CAMP010,2024-12-14,39985,5772,1512,81,1460,186
c27288e6-ff39-4117-b83b-1806ee4c1b18,INF0052,CAMP034,2025-02-08,21946,698,1654,484,1982,224
a502dc4b-5b03-44d8-8f4d-6c400f5f9707,INF0248,CAMP005,2024-11-08,24671,166,582,448,3448,190
1b7e0502-ca9d-4831-894e-7397b38a3db1,INF0189,CAMP023,2024-11-03,40197,8223,1947,100,824,96
fb4f1972-5115-47ee-bb90-908e7ce34563,INF0113,CAMP028,2025-01-26,25188,9778,1981,136,979,120
58e9d0aa-c1b6-4dd4-a507-84cbc9df301e,INF0197,CAMP038,2025-03-15,43465,4829,1827,389,2869,38
31662c94-bbb2-4366-b04f-e1a8e44cbd41,INF0054,CAMP026,2024-10-14,2184,8580,209,280,577,172
b972393a-5bb0-4d76-a0b5-7717b072afc8,INF0248,CAMP026,2024-11-05,6206,7349,1095,291,1573,41
7c3cc2bc-0a1b-4bd3-a60e-c813402da0fa,INF0012,CAMP001,2025-02-24,17105,2988,652,119,1291,136
8af09ec3-4b72-4a7c-8f1c-3fa070000009,INF0106,CAMP016,2025-02-22,35263,992,396,230,2578,241
2fc6c4e6-9113-4d7e-b095-26217d76ab58,INF0141,CAMP002,2025-01-23,18094,3795,648,25,4562,84
77e8b762-bb7e-4979-92dc-bffd59008d65,INF0167,CAMP020,2024-12-02,26671,9101,1006,13,1042,257
ea1af7d2-9943-46bb-94d3-53a5de1f1619,INF0275,CAMP046,2025-03-26,20945,3916,499,225,2423,16
87f89f62-11a1-4557-a90c-44148df50b01,INF0089,CAMP038,2024-11-09,36165,6069,1187,444,1026,222
436adb9d-d1c5-4a00-8bb1-3407730ad7de,INF0121,CAMP033,2025-01-23,15746,4368,13,346,1713,109
c6a28e4e-002f-4ca4-b43e-85315dfb1922,INF0037,CAMP032,2025-02-10,28206,3972,1064,443,430,267
2f7f2cd7-bbd0-4e6c-a108-ffcc8186722b,INF0011,CAMP024,2025-03-30,41775,9884,175,192,2439,18
5d340833-db59-4a19-9ea6-ed4a04cad30a,INF0116,CAMP020,2025-03-09,10399,644,1043,84,2289,189
b893b08a-5219-4216-bd21-1daf9ec5405d,INF0068,CAMP027,2024-10-22,45891,6880,436,340,3180,96
d1ad3e51-89f9-4de9-b798-0131a885a7b4,INF0275,CAMP021,2024-12-24,39165,6252,466,287,4418,7
7f5f61aa-aee7-47a5-8629-6fbe309b48dd,INF0208,CAMP018,2025-03-07,47716,1246,1066,5,4349,5
487b25d7-9cf0-43dd-a775-29a28d2cfe83,INF0297,CAMP005,2024-12-11,8953,4884,859,325,1511,135
1c4760a5-5270-4b29-a412-47a268e8f311,INF0025,CAMP005,2024-10-28,43678,4875,1371,182,1219,230
0b34fc84-1111-4e29-a8ad-153985f0786a,INF0272,CAMP016,2025-03-21,30166,7305,1458,139,3967,234
df9d3910-2dbb-45bd-a138-e2e6f013a170,INF0160,CAMP038,2024-10-16,41597,8286,1945,312,2241,75
310dc9d1-7c41-4a2a-9b67-f7bb33bb7382,INF0145,CAMP037,2024-10-29,31554,6939,1806,272,1812,32
d617b9c0-a449-464f-922d-dab608252b39,INF0214,CAMP050,2024-12-24,37331,4684,731,438,3150,38
9fbc879e-869c-4a8e-bd6a-b7c2a86d8706,INF0100,CAMP045,2025-02-23,28703,2373,1591,71,1727,22
5dc96097-0c90-4028-8185-300d971df5fd,INF0094,CAMP050,2024-11-21,36052,5152,928,415,1639,137
03599c6d-1224-4bd2-b7c4-b3ee9b1fc6d1,INF0272,CAMP041,2025-04-08,23113,794,1673,233,4462,85
7dccc026-a7df-40b2-b56f-dc0aebc8f6b7,INF0256,CAMP017,2025-04-08,21067,6804,1234,440,1553,177
77d2b94f-1478-4c9d-9503-0b43e3c7ca9a,INF0245,CAMP022,2025-03-14,28818,1968,1681,63,1778,267
8eda6433-5c65-465c-8f8a-0c2ca3900bc0,INF0260,CAMP013,2025-03-03,19526,9440,50,383,303,6
d2705470-6a7b-48b1-a3f3-42a8f030bfd4,INF0216,CAMP005,2024-12-20,7212,4737,1618,266,4234,207
d2da43ec-0eec-4013-b55b-eaaacb53f0be,INF0213,CAMP002,2025-02-06,49015,6576,1110,292,1054,46
bbfb1b71-0a68-4eb8-876d-e8c5440c7e5b,INF0110,CAMP008,2024-10-23,46482,309,897,424,203,9
f1d188b9-13f3-4289-8dcc-b05dd59ef0fd,INF0157,CAMP005,2024-11-20,4148,868,992,492,3252,66
19e9e3a4-18dc-4eb6-84fc-fcb0f5e90352,INF0228,CAMP035,2025-02-27,8399,6438,1894,34,408,295
30807a5d-62a5-4eec-881a-f04f3b23feed,INF0220,CAMP031,2024-11-16,39034,4454,301,303,4288,234
91ed554a-3fae-4f01-a829-0f3c86b4852c,INF0115,CAMP045,2025-02-08,21569,9011,1197,485,2181,76
bfcb3388-8ef4-474b-adcc-4095f28f9444,INF0161,CAMP005,2025-01-26,31285,7870,1632,274,3573,174
c42b266b-1b02-4a24-bf00-f56c6a4989a6,INF0054,CAMP004,2025-02-11,45754,3180,1086,81,552,111
756eb67d-acab-4b69-9ba3-7cb59399ad15,INF0165,CAMP023,2025-02-23,18434,7485,1995,369,3822,123
1aa67474-e200-4157-ad54-c95aaa4d52a8,INF0019,CAMP001,2024-11-11,37135,8195,1055,372,2547,39
66cc7376-8cca-4963-ae2e-77a4cadec379,INF0038,CAMP048,2025-01-16,3768,5402,1468,111,1261,263
88adb388-287e-4086-a854-027e56673e49,INF0086,CAMP004,2025-02-03,49583,1260,1891,390,2433,94
e7094153-5a31-4916-aefb-2a2471693ed5,INF0245,CAMP021,2024-12-10,46657,4735,1105,274,73,111
531c8812-ff31-450a-bdd0-84a18cd2216f,INF0300,CAMP037,2025-03-23,2079,8470,809,438,2010,280
a21c1209-c3a1-462d-a98f-546d5f290290,INF0189,CAMP002,2025-01-01,10001,519,1282,80,3866,254
9bc0fa93-52cd-4def-b9d2-76f4d37ee471,INF0294,CAMP033,2024-11-25,35108,5237,1103,342,641,14
60042231-36c3-4e85-8bae-295e902a405c,INF0176,CAMP008,2025-03-07,35060,1754,820,192,2808,16
410bfc29-be9c-4fcf-ad17-f6e98cdc718d,INF0288,CAMP022,2024-12-18,16926,8594,96,322,487,28
f5b70dd9-728f-4897-b3d0-b6c7f62ecf88,INF0022,CAMP001,2024-12-26,42756,8851,1550,254,3624,201
fba3091f-08df-4af8-b9ef-aad6000cd21a,INF0101,CAMP007,2024-12-04,24202,784,1174,142,627,197
2294fa0a-8482-4c08-842c-65ad9883e9b1,INF0228,CAMP025,2025-03-31,42787,530,1073,11,1759,150
fc0145e1-4ce2-4fa2-81ae-7eb14d457ea5,INF0211,CAMP046,2024-11-22,38973,1520,1286,25,818,32
058e389e-509d-47cd-9b10-7e7f36fea0b4,INF0260,CAMP042,2025-03-08,29506,1431,748,288,119,253
d284b528-b091-4fb7-b17f-3f92d26aa790,INF0144,CAMP024,2024-12-02,49068,2893,854,179,2422,158
8e6b3085-82e2-402d-8dbc-de5aeb4aede6,INF0286,CAMP018,2025-01-28,42003,254,876,414,3498,230
18233383-279b-437c-9255-273fed0940f7,INF0225,CAMP025,2024-10-17,29702,1992,1092,384,947,234
236eb832-27f6-42ac-9b0c-417075dacbbe,INF0107,CAMP032,2024-11-30,24057,6132,747,171,923,53
3ff69f41-9508-4801-a3be-7ca05df924fb,INF0245,CAMP035,2024-11-24,43845,2414,326,304,3242,24
17871810-4ce0-4ecb-8fa2-8fb84199322e,INF0160,CAMP020,2025-01-28,8902,1289,1022,195,4146,228
37a9f824-eafa-4d5b-91ae-3d4c66592d83,INF0086,CAMP017,2025-03-01,19125,3788,1351,295,3796,42
cafbc4fe-531f-44af-b93c-92d513c37b5d,INF0111,CAMP013,2025-01-11,37735,7523,316,442,3265,145
e6267164-d361-4b3a-bcff-ae922c435667,INF0164,CAMP041,2025-02-20,32017,332,1936,275,3181,295
e85c1ec9-d1cb-4092-9383-f86db3edd6ed,INF0235,CAMP037,2024-10-28,30377,333,1401,187,2942,231
09912f46-4ce6-428b-a46a-cc9a98611260,INF0107,CAMP031,2025-02-28,46647,845,1414,188,477,184
1417182a-61ad-418a-9387-5413ceef7261,INF0134,CAMP028,2025-03-10,1799,6607,211,374,885,126
559a8f54-c559-4d0f-abff-c53f0e50f355,INF0135,CAMP050,2024-12-16,22767,6307,500,139,90,295
6aa12abd-6f2e-42b9-9130-32dbe13a14ca,INF0003,CAMP017,2025-04-08,14262,5329,1254,374,2465,3
c5384872-deaa-443e-9edb-be71de2a2ddf,INF0244,CAMP006,2024-11-23,5261,5245,1428,478,3138,215
9a307096-d977-46be-a71c-8948bf67de42,INF0092,CAMP035,2025-04-08,3590,7472,1535,423,2497,206
a1d770ea-c704-480e-a246-6cd702ed5d15,INF0107,CAMP018,2024-12-23,31820,5075,839,372,4904,162
0a8aeb94-863d-4cd6-8e06-48d00ddb545b,INF0173,CAMP035,2024-12-11,20814,2095,1944,25,3941,162
53ab3cce-264a-404f-909e-21ba8a38d5aa,INF0097,CAMP019,2025-01-15,3102,3130,342,131,2802,242
0ceeddc2-2737-4345-b886-29ffb2a0f778,INF0088,CAMP016,2025-02-17,10624,6847,312,468,4380,183
f89617fa-6493-45ef-bf53-76a4bb48bbba,INF0038,CAMP011,2025-01-04,13482,1650,1802,139,4706,95
8135f15a-9343-46ea-985a-9548c0ba22a4,INF0201,CAMP029,2024-10-27,34305,6672,244,353,1554,50
c94f6ed3-4a2f-4876-ae93-561538da9a90,INF0081,CAMP036,2024-12-25,47146,1790,766,115,3801,141
1521ad35-560f-4e2d-a1d7-243225e42403,INF0197,CAMP023,2025-01-10,26595,8155,1624,394,722,18
8c53b74c-0c9f-46e6-becc-f7609249ee3a,INF0127,CAMP013,2024-12-26,44036,544,975,211,513,279
80777ac5-6605-4e3c-95c7-bc834336ffe5,INF0151,CAMP048,2025-01-02,45725,4108,1466,405,546,235
c31496ea-2160-446e-b2a7-a475c6196773,INF0173,CAMP030,2024-11-05,46227,593,979,315,1476,156
7ce4770e-32b7-4d80-8f2e-08d37b1dbca3,INF0258,CAMP036,2024-12-25,5761,7730,376,42,692,254
8fa8ae34-3233-4053-9242-ba54a6f9c0e1,INF0208,CAMP002,2025-02-06,5190,1983,848,482,811,189
3f09f7a6-8635-4a54-bc54-b8c1ff408dcc,INF0199,CAMP036,2024-11-26,31428,855,1456,328,1713,92
6e18c9b3-c6da-45f1-8429-6ca21257429e,INF0300,CAMP005,2024-12-11,21534,4160,519,162,3662,210
16efacdf-9375-4e61-ac94-503eaf4afcdd,INF0154,CAMP037,2024-10-31,8130,3286,1982,162,4404,250
5d822e3a-6c6d-482b-a9e0-8370abf7a5d0,INF0122,CAMP043,2024-12-16,8942,7648,570,381,1914,296
9808552c-5832-48de-921b-e8c230c3ef8a,INF0077,CAMP015,2025-02-14,35229,4392,230,487,57,31
2b54500d-4e08-4bb4-8509-d55806326b36,INF0269,CAMP029,2024-12-16,23588,1387,806,99,602,148
cd840a47-fd7b-4279-9253-55159dc0a8b5,INF0204,CAMP011,2025-01-03,29161,8204,203,486,4020,195
0b7d1856-70c2-4600-a554-5c1a9f88dda3,INF0249,CAMP050,2025-04-07,15547,4860,679,470,1947,138
af73b3cf-331e-41f2-bbc5-f97fd173b70b,INF0221,CAMP017,2024-12-21,47233,4187,1282,283,4069,275
da4ec04c-ba7e-4b86-81fa-d75327ef0a4b,INF0002,CAMP024,2024-10-26,49926,1022,651,82,4917,240
3e3869e2-0df6-4417-bd55-38c71cc464ed,INF0141,CAMP036,2025-02-07,3722,5455,1023,132,2600,199
d51b1974-de66-4dd0-a5ce-2a21ed3e2846,INF0031,CAMP010,2025-03-18,12284,5453,723,283,1716,147
b19c905e-57e0-41f1-8384-066149a5baeb,INF0029,CAMP041,2025-03-15,23689,8352,134,460,3997,242
789fed96-7337-4c2f-8e1c-37621c7cb6ed,INF0249,CAMP029,2024-10-14,42432,1058,542,498,131,9
89bab9c8-bd71-4da3-b581-a63254f5df70,INF0012,CAMP007,2024-11-20,49319,861,1147,30,1856,32
c017466e-85f4-40a2-8be2-7516342c5348,INF0062,CAMP037,2024-11-29,15126,5254,1738,460,3709,248
badc4599-9f7f-4e0c-bba7-9d058c7e2904,INF0083,CAMP025,2024-11-06,47648,1155,1864,16,3966,91
04b51c12-ab13-4032-b2e1-9f66b1f02ea8,INF0001,CAMP006,2024-12-22,6255,9511,142,477,4231,294
86dc4e34-a9dc-4e52-a7f2-418a953fcfd4,INF0279,CAMP004,2024-10-18,34971,2910,1054,489,4723,262
48b51c88-0f63-4f4a-ab9a-118e4165964c,INF0049,CAMP016,2024-11-17,8507,4957,1888,358,3196,289
4572b385-9e32-4085-b24f-92b9ca0841de,INF0282,CAMP002,2024-10-20,39524,4514,1120,45,4103,185
0222305d-f1f7-4605-a79e-36267707ac0e,INF0266,CAMP015,2024-10-22,48145,1216,1730,219,2626,264
a9b92a1d-4574-48ca-a90e-319d637e3f94,INF0114,CAMP036,2025-03-24,22448,9779,1837,52,4242,94
dd419a67-5c37-4254-a8fc-5690e9b1c4a1,INF0074,CAMP016,2024-10-30,38621,2041,1110,212,1294,261
e226a768-de0e-4c53-8ae0-fd7a04e25132,INF0259,CAMP010,2025-02-13,17059,4449,968,325,869,234
6175a257-fad3-444c-bb2d-ddc962f32fae,INF0250,CAMP012,2025-01-16,8512,6990,845,160,4600,114
e76428c4-197f-40fd-b5ae-2a56fa033d6c,INF0228,CAMP002,2024-12-10,46913,2965,1559,20,4572,41
88145bde-98db-4732-9de4-d1947c12d198,INF0110,CAMP022,2024-10-27,32555,165,176,77,452,111
f77fa3a7-802a-46eb-b2e9-7c2d2fb90ccf,INF0274,CAMP023,2025-01-06,22076,4519,1826,451,3089,122
05804493-b664-4199-ad25-459e8f8937fa,INF0218,CAMP036,2024-10-17,47433,8684,213,262,4591,196
4e0fbae1-8787-43f4-ac19-e4eb3f551740,INF0180,CAMP022,2024-12-13,31531,364,102,154,1484,137
28317f0d-be90-43fb-a4b5-d9a57d6c3d2a,INF0208,CAMP042,2024-10-13,29393,5792,316,270,4791,112
5afa0fb3-5a16-49d9-af2f-077358c69158,INF0191,CAMP047,2025-02-08,43072,6165,1030,136,684,47
fa6e3743-fef9-4d57-bc77-ea4a4d654036,INF0288,CAMP035,2025-01-15,11057,4777,180,370,4929,58
a033edad-0fdf-4e19-8fd8-35fc469ff562,INF0181,CAMP019,2024-11-29,35017,7740,1128,373,1295,102
fffcd743-e3f1-4406-a31d-9c8be0f0fe79,INF0054,CAMP031,2025-03-17,31098,542,842,72,3661,273
8e10814f-f1b2-4143-878b-13a9fd88565a,INF0282,CAMP040,2024-12-03,8058,922,1664,384,4786,7
e5ad481d-577f-4c16-a6d6-58fb39bfc9b6,INF0051,CAMP043,2024-12-25,21951,7962,1737,253,284,82
bada0c94-1679-4be0-a323-8416a82cae18,INF0093,CAMP010,2024-12-23,30495,1391,1450,124,3704,16
9cc96aed-ad91-42c5-b5ea-4128854dc3bf,INF0253,CAMP010,2025-03-28,49926,5535,847,277,1379,292
6ad65b8c-3a38-4844-afbf-fde4a0226155,INF0210,CAMP026,2024-11-25,20184,2875,726,417,3537,215
f8751fd4-6d2c-4f42-a71a-919f92a97acd,INF0080,CAMP011,2024-12-09,22381,990,1580,293,2115,164
72fcc072-544c-4132-9af9-7493e8e46b31,INF0013,CAMP010,2025-01-23,26965,2100,1481,5,368,216
2379c05f-a708-4280-b4ee-0b6721bbd183,INF0034,CAMP039,2025-01-30,31985,8091,1113,169,4558,251
33ca9a6b-ccd3-4f7c-af1d-cfb88a962a11,INF0012,CAMP017,2025-03-26,39703,823,291,116,2820,238
b483d162-b043-439a-8f1a-84cb235b275b,INF0268,CAMP021,2025-04-02,15633,669,518,442,595,262
6e18b184-229f-485b-a8d9-1a2086181db2,INF0035,CAMP015,2025-04-04,8641,9030,546,238,108,250
a7fecdcd-2528-4516-8521-ff2ef9cc83ed,INF0086,CAMP006,2025-04-09,14491,9010,865,153,4728,120
51476e86-2875-440a-aac7-dc2e9099a283,INF0253,CAMP029,2024-10-23,38629,3011,809,313,2156,68
b82d40de-f2d7-4d53-8870-2ae78eadda9a,INF0086,CAMP018,2024-11-01,18634,8277,1659,188,1395,53
e12ff6cd-d6ea-4269-914e-13532f237c4d,INF0197,CAMP003,2024-11-07,45324,6536,494,391,852,179
51958000-c3f3-4c8c-878c-3875ba21e269,INF0222,CAMP018,2025-03-29,44967,9962,1858,12,1201,55
6947cbac-f610-440d-a9fe-890ff90fb6e4,INF0126,CAMP031,2024-12-07,33314,4847,185,419,2717,210
d25ad576-ef0b-443e-bee0-47627168bdec,INF0074,CAMP039,2025-04-01,19891,3063,1390,308,4005,181
46178161-bd03-433b-aee9-795ea3086e48,INF0122,CAMP014,2024-11-08,15026,4138,1062,206,2938,175
21acfdb5-1b55-4f6d-b01c-6abfc7739d46,INF0211,CAMP031,2024-11-14,3696,7173,950,476,3768,143
9caad37c-fc67-45e2-832f-c21b06b4ed27,INF0019,CAMP039,2025-02-06,3693,725,1532,143,3758,203
9cc3c1f5-9129-4c75-9b08-e5a844511ba0,INF0061,CAMP042,2024-11-23,8692,6498,1118,462,1605,49
aff7ff5d-3b1d-42cf-bb70-509298ab182c,INF0164,CAMP028,2024-10-15,25151,136,1798,256,2777,53
c7a2b171-b02a-46ee-9458-80635bf88d1d,INF0178,CAMP041,2025-01-10,6932,8428,199,132,3126,256
9ace63cc-d89c-43f6-8098-580d22538040,INF0300,CAMP022,2025-01-09,41741,6486,1820,212,464,114
2f191516-5fbb-4da5-a64a-1fe8b646e2b1,INF0195,CAMP023,2025-03-24,36497,3997,155,327,2219,251
233408ba-794e-4838-bdcf-60fd633098ed,INF0089,CAMP027,2024-11-10,35283,674,356,312,3594,279
68994c84-0840-4234-b9ed-0800317979f9,INF0072,CAMP009,2025-03-07,29013,3080,1127,377,2436,151
451575b9-ece9-404b-83d7-f962f80443ee,INF0040,CAMP039,2024-12-29,11222,5473,975,73,1950,169
fcfd8547-abdc-40da-be0b-bddd38f95001,INF0178,CAMP004,2024-11-18,9775,8750,538,374,2315,106
