performance_id,influencer_id,campaign_id,post_date,impressions,likes,comments,shares,clicks,conversions
2d54ff2b-10ee-4f77-b45e-2eafc1fda581,INF0173,CAMP027,2025-04-08,19895,346,739,377,466,30
ddfc2a92-7074-4eb3-bc52-17ccf4672866,INF0047,CAMP006,2025-02-06,17491,9130,427,112,4966,271
dde4f5c1-532c-4c01-b017-c5337d6ce5c3,INF0171,CAMP009,2025-01-06,16945,355,1114,272,887,234
67a55936-6d74-4a0b-bf2d-39c8e338e579,INF0041,CAMP029,2025-03-09,18861,8862,866,253,1777,23
d3073198-bc3e-4402-9ba1-4c350ab5207f,INF0080,CAMP006,2024-12-22,3260,447,175,429,4493,70
9c8b9550-64e7-4f9a-901a-0ccfb85f164b,INF0214,CAMP001,2025-04-10,29979,3138,807,189,2816,98
8941bdd3-9803-482e-926a-4bd0be125f8f,INF0242,CAMP030,2025-01-19,13938,2374,432,76,2340,17
c9739495-b440-4852-a033-500ea43262b3,INF0077,CAMP045,2024-10-17,22975,6074,661,181,4879,91
74f76d09-739c-4fa5-9bfc-270c85494255,INF0022,CAMP044,2025-03-19,22695,1487,188,242,3256,279
feef21f8-e0b6-4f90-8adb-c4ffe0b55615,INF0019,CAMP019,2024-11-26,44747,8662,1810,116,3884,163
fbdc532e-6546-466d-89b1-cad184c9b276,INF0168,CAMP029,2025-03-01,24447,8595,1736,329,2472,44
8420e0d8-632c-417e-8ec5-7d470a0c64e5,INF0014,CAMP039,2025-03-07,42628,8791,1679,395,579,37
309a083a-0c9e-4060-b66c-7331a1722ee3,INF0187,CAMP001,2024-12-05,22699,854,309,307,776,218
4df742ae-e267-412b-a5e5-f13f70869a45,INF0090,CAMP008,2025-03-09,20199,9166,1241,429,2228,223
2a9edda7-761a-4914-8931-b2d4d3def87c,INF0197,CAMP020,2024-12-31,47733,707,35,115,684,185
0df6c527-eb45-4c38-9cf6-5e334b5f174b,INF0168,CAMP005,2025-02-20,34356,3331,217,261,3888,10
76ad1c33-2469-40c2-a757-499784581f73,INF0008,CAMP025,2025-03-20,32655,6203,549,210,3102,227
b8ff615c-1727-40fa-b3a2-7c7ba566e884,INF0128,CAMP027,2025-01-15,29371,3922,216,322,1830,44
95dfe6cb-c75a-4c94-ae05-7f791cf8d03f,INF0105,CAMP028,2025-04-10,14080,7311,1015,229,3769,175
22a37556-8be1-4610-b234-8948e4f2ae4c,INF0142,CAMP001,2024-12-25,30263,181,144,211,1456,242
0660a3e9-736d-417c-92ce-55e369df05c7,INF0055,CAMP013,2024-11-13,35248,9371,1560,189,4564,87
b66f3507-e588-4999-971e-ea3974246baa,INF0097,CAMP016,2025-04-01,16367,7744,224,177,1808,39
171603b1-7466-4e6f-a1ee-b1f133b1d0dc,INF0182,CAMP014,2024-11-27,35269,8522,1416,159,1248,114
e83bcc84-a609-4ad0-b114-64aa52f69081,INF0300,CAMP018,2025-02-25,40695,111,1437,305,3726,217
bbb71494-b7e7-47d4-a9fb-832ccbe68571,INF0278,CAMP033,2024-11-02,4065,2136,1008,307,590,76
730bc657-b4cb-4613-9d39-e9c217584f23,INF0009,CAMP024,2025-02-10,22518,775,534,351,4317,199
b5103e9c-8618-440d-95d6-a6585ce9dbbc,INF0076,CAMP036,2024-12-23,3419,7840,1009,469,3545,244
82fc9294-f9a6-4522-8a83-5709ba146757,INF0155,CAMP001,2025-02-05,13961,6587,1310,165,1522,258
8ce377d7-60f1-4528-a8ef-2f46f323123e,INF0095,CAMP016,2024-12-22,4017,4441,742,127,236,261
e98965f2-2bbf-4e35-84ac-b57d0b3d6dc9,INF0273,CAMP022,2024-12-14,32127,3296,1370,345,612,177
dcd81a8b-a8d6-4af6-9f0d-def190c40e45,INF0139,CAMP007,2024-11-08,45070,168,1269,52,2478,56
2dca365a-2504-4d28-9e6a-e4592980f6ff,INF0277,CAMP018,2025-03-08,14410,3698,334,465,893,61
4edd2a2a-6b69-44ae-8d22-af35b648be8a,INF0119,CAMP021,2024-12-09,18862,9805,1041,461,2246,24
723dfacd-f601-4005-84c4-f69fbaebe15d,INF0143,CAMP035,2024-12-05,44952,4750,434,297,2651,91
e606d7c2-1e18-446d-ae42-1840a05f36c8,INF0053,CAMP020,2024-11-04,36361,9207,718,490,3919,87
9f601d17-00e7-4824-b3ee-16e7f5defeba,INF0235,CAMP040,2025-03-07,8971,9267,1085,147,3039,220
7f6485de-7569-4aef-8320-0c4e40cbe188,INF0240,CAMP015,2025-03-25,4932,8654,391,53,2368,13
0178de26-ceb5-47ac-8b22-e4457fa70485,INF0298,CAMP044,2025-02-05,41399,3698,243,67,1781,26
37850b5c-3ce5-488c-be53-d702e1f8d192,INF0093,CAMP041,2025-02-01,1051,418,190,61,3941,42
68ffae17-7428-4491-b9c8-42cba8d3110e,INF0135,CAMP042,2025-01-03,31916,6975,345,45,1575,254
01aec505-99a0-4abb-99e9-54331453e17e,INF0002,CAMP046,2024-11-26,41642,7000,1883,112,2550,211
9ea8fcb1-4732-48c9-8c1e-9464e1d5c0dc,INF0156,CAMP026,2025-02-09,30265,7596,621,260,1552,48
3527bcee-d343-4f88-91f3-79b18ebb8208,INF0063,CAMP023,2024-10-19,28425,3276,1650,329,4404,210
a73d2746-0e18-4b96-a5f4-1dd62f51ac6e,INF0259,CAMP038,2024-12-16,33599,5890,1078,447,862,250
084d7822-da94-4e70-a537-41e409668d08,INF0165,CAMP001,2025-02-16,31216,5593,1098,391,3387,216
4c66aa4d-9a70-4a8a-9688-1d3e93fde248,INF0105,CAMP010,2024-12-13,9851,6842,830,441,1843,146
1be00f8e-0c8d-41d2-9673-aefbeb9e54e0,INF0072,CAMP038,2024-12-29,44417,6270,1062,275,2783,252
ac0e1f71-294d-43ed-ada1-afdafe656dcc,INF0060,CAMP043,2024-12-04,25795,2711,1605,38,145,88
b3292925-b107-494e-a932-5ae19c7060da,INF0231,CAMP008,2025-02-02,15610,8537,120,238,3399,165
2d6b5953-8fea-484e-898c-fd4892811c92,INF0128,CAMP045,2025-01-06,37845,4998,628,132,2804,142
ee757637-5c35-42b3-9437-2280bfd467e7,INF0111,CAMP026,2024-10-16,42722,7491,1134,136,2554,97
52a473f9-4c9e-403a-84bd-338e17d71fc0,INF0120,CAMP037,2024-12-20,27415,1834,1034,64,4797,148
11529a73-d1fc-4edd-a102-2b56e5c482ff,INF0044,CAMP044,2025-03-06,30739,1916,262,136,3569,143
109efb40-8ceb-4c57-97e3-23cf6d651847,INF0266,CAMP045,2024-12-05,40617,1158,1500,394,2372,186
b1d29457-1f3c-4a1d-a271-97ca788773ed,INF0243,CAMP008,2025-03-25,31669,5760,792,91,4680,209
69ec09d5-86ec-4d99-9447-029046404b2a,INF0046,CAMP019,2025-01-19,41985,274,1549,315,371,66
9caf8df1-3584-4d71-b221-e1c535b86d0a,INF0135,CAMP016,2024-10-21,47622,5704,608,24,382,42
fab6ad91-bacf-4cfc-9245-1cc41bfb3b3d,INF0028,CAMP019,2025-02-09,45291,7801,991,379,150,38
7bd15655-1671-4639-bcb8-6f9e87690baa,INF0290,CAMP033,2025-02-27,45331,5901,305,357,3005,129
c9c67b51-ef13-464b-9ad2-bb72b04ba584,INF0156,CAMP010,2025-02-24,16701,3636,1123,71,2552,235
d90949aa-9bdd-4d7a-ad53-628b49851b79,INF0200,CAMP020,2024-12-10,30410,1076,1381,237,4626,213
feb9ea24-933c-4d00-8680-0a0b42791490,INF0108,CAMP037,2025-02-08,2626,8995,344,90,924,100
9d421bae-2134-415b-ad56-c7145a9621f5,INF0226,CAMP044,2025-01-27,35875,9565,569,121,3096,32
a1c16b96-baab-49f2-850b-70737f13de67,INF0044,CAMP028,2025-01-14,14476,3539,1890,296,4994,286
e237c877-2e0e-4673-8ed7-cd177e14c595,INF0225,CAMP030,2025-02-05,20659,918,130,437,3785,151
fab0a15d-4a5d-4cea-b565-f64e3b93a53f,INF0188,CAMP011,2024-11-16,13300,702,209,78,1841,275
7702beba-0623-4fbf-9e42-d2b800679b62,INF0071,CAMP014,2025-02-08,41731,5349,898,47,4665,12
d91b1a04-bcca-4a38-9e30-614fcbf6aa23,INF0213,CAMP047,2024-11-19,23829,3937,536,134,1188,66
6a25542e-ffbd-4cdd-9d84-d303ccb03fc5,INF0249,CAMP047,2024-12-29,44858,5733,1205,489,2381,53
8f7763e0-5982-4a44-9573-68cf0ba56050,INF0067,CAMP036,2025-03-15,45645,8923,712,413,1031,46
a3ff8fd2-02e4-40aa-b65b-c763a3336ea8,INF0222,CAMP021,2024-11-18,46403,4055,931,239,454,256
ca4a40bc-4121-41a3-8818-b004b0a4f557,INF0165,CAMP013,2024-10-23,9080,3218,1246,483,1644,53
8ccc617e-81b6-4951-8cdf-697f4eca2e96,INF0012,CAMP006,2024-12-11,32887,9149,1294,77,4377,269
af92ef22-1d24-47e2-8191-d19dc45c3fbb,INF0222,CAMP026,2024-12-13,49692,640,1052,307,1465,278
91a4d796-b972-4eec-a563-7d1f57637902,INF0117,CAMP042,2025-02-06,21446,2456,1772,356,235,260
2cf6073b-d500-4147-8774-3c94f5c9f459,INF0016,CAMP017,2024-11-16,27783,7113,771,228,1329,179
ec1a86d3-5683-4783-9575-9337549c9eb9,INF0020,CAMP048,2025-02-17,17065,7735,1656,214,1586,57
cc18dd0e-7978-4c84-aa89-a9797aa6d6ea,INF0093,CAMP029,2024-10-16,20154,7499,1807,368,4760,49
27c7655a-7b43-4a72-a2c0-c475a54976d0,INF0110,CAMP008,2025-02-08,11327,7287,1023,18,2230,295
8976b471-dd7f-47d1-a45d-ef2675eb0e8f,INF0034,CAMP016,2025-04-01,29460,3370,601,75,1663,77
d06d3943-c8b3-415e-b664-704355c9bf0f,INF0172,CAMP033,2024-12-29,41747,3959,1022,371,4152,159
d5c97d5d-0e57-49ec-be1a-070fed83a4c8,INF0240,CAMP003,2025-01-19,27325,6313,1913,220,3225,214
ad9e5c1e-b997-4024-90a0-14ab4ca1cabd,INF0054,CAMP038,2024-12-10,3377,947,1236,292,2926,197
3550b07e-04ca-4b38-892f-ca698e2017e1,INF0216,CAMP033,2025-01-30,10524,4891,36,170,2415,273
ea8b31f5-ccae-48fe-94eb-8e20af7c7d2b,INF0103,CAMP013,2025-03-31,41551,2049,254,309,3477,124
f83893a2-10f3-4676-9a85-3cd8cbb86be0,INF0025,CAMP002,2024-11-07,2919,9927,1435,9,580,169
56d2b14d-07fa-46f7-973a-ae7b47cc3a66,INF0274,CAMP032,2024-12-21,22140,1901,1070,181,1086,182
2a7cf9e9-d7a7-47b1-88c6-2063a06303ca,INF0145,CAMP009,2025-01-28,45971,6289,1425,123,1805,232
985e7e89-2ff8-407a-a3ba-9d869b0e70ad,INF0094,CAMP007,2024-11-01,40673,4989,753,50,4007,45
4eeb87ff-c064-4074-8847-b130dd56030e,INF0014,CAMP021,2025-02-23,34607,8294,1061,385,206,174
0818c965-b5b8-4351-9083-0841db9a0eb7,INF0114,CAMP005,2024-12-01,28897,4766,724,319,2336,233
e0864418-7f3e-459b-9638-613769f35b2d,INF0095,CAMP031,2024-11-25,25204,2260,1654,366,2194,15
f362d408-d457-4305-b3b0-220d5f2019ea,INF0044,CAMP038,2024-12-07,26816,5019,329,200,3599,94
2ccda2af-4d64-4b63-866c-fb2b3754f16f,INF0056,CAMP032,2024-10-31,33747,983,530,195,1273,160
c71d4564-0992-4886-88f2-16c15fcc997d,INF0087,CAMP021,2024-11-18,9120,7920,1671,255,1507,47
8188de48-719b-4dd6-97b4-e75be9d18ec2,INF0078,CAMP030,2024-10-14,44147,8844,1007,286,1331,269
80038f26-e7ab-4ef7-bb8f-d09acc8ceba9,INF0134,CAMP042,2024-11-08,29287,4961,104,341,2826,60
7bc4d138-ec73-4598-9711-d5fd30b1b67b,INF0268,CAMP049,2025-03-01,28794,8019,610,99,3948,292
c6895836-4f73-4b1c-860c-7b68dfb68a5f,INF0025,CAMP016,2024-12-12,6624,1038,771,91,4799,133
192703a7-df2e-47e7-84fc-bb8424aefbea,INF0279,CAMP043,2025-03-18,41076,4039,1136,230,4720,293
ad3d581e-8422-4f58-b022-54affb764637,INF0254,CAMP040,2024-11-04,48879,8811,1649,229,2333,227
75992b0a-095b-41d6-b97d-76173487246c,INF0188,CAMP035,2024-12-24,36245,3193,352,44,1512,178
1da76d69-85b8-44d4-9d64-3387b6b38fbc,INF0086,CAMP005,2024-10-10,27974,6327,1002,468,2927,279
afe2a940-0b45-4c23-aead-a90c4f9c78bf,INF0263,CAMP038,2025-03-23,3340,9895,1259,174,647,132
55527a3c-164a-4b18-9f33-34c698233b06,INF0178,CAMP042,2025-01-08,36670,6745,773,19,4880,200
854494ab-1a64-427d-8bcf-d0fce3a1af97,INF0107,CAMP025,2025-03-07,44132,2260,990,141,3799,149
05c14422-4ffe-4dfd-bedc-acb7a8b331a0,INF0068,CAMP029,2025-01-30,3368,8193,1894,24,3410,99
e462ff64-a38b-4aa4-8fe8-98d8c22ca6a8,INF0252,CAMP022,2024-11-19,43060,9962,1425,416,2270,200
495c7ac8-314a-4bdd-b357-9b275225374a,INF0217,CAMP016,2024-12-02,18993,3039,1623,439,3729,272
70ecf41b-c5d5-4016-91b3-ccf588433a38,INF0179,CAMP004,2025-02-17,24382,2466,853,441,834,167
2851a8be-2639-4214-85cc-aa931e1e5d91,INF0180,CAMP032,2024-12-02,17292,1714,469,65,2466,120
9f795228-f553-4567-83e7-dd211d4d46d6,INF0207,CAMP034,2025-01-26,32688,5833,1921,210,3266,56
8ae3297e-34e2-4142-9a35-447583997ac5,INF0083,CAMP033,2024-12-17,38132,6142,1487,191,2447,109
243d116d-4563-4bbe-9188-3a268ca33a54,INF0138,CAMP019,2025-02-23,41498,1599,1120,72,645,41
3eacdb28-92f7-4993-8884-3b5bcdd3214c,INF0219,CAMP034,2024-11-12,3243,5979,1711,66,1336,111
e46a0b42-9cfe-4bd8-8fb6-7094123cf911,INF0253,CAMP007,2024-12-14,43161,1047,35,414,807,18
214c87b1-0cfc-4420-b192-e4438a6342ca,INF0265,CAMP020,2024-10-15,8273,3635,255,85,711,9
0ceaaf73-aced-4d55-a73e-2bc578822064,INF0224,CAMP030,2024-10-30,36079,889,1307,198,221,264
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,INF0026,CAMP021,2024-12-25,2885,8767,365,30,4179,263
e42aa836-989b-48c0-b465-c0272dd1d45b,INF0138,CAMP048,2025-02-02,37534,9045,575,466,3289,118
b3099e0d-b0ac-4677-960f-8680a124fdb2,INF0143,CAMP017,2025-01-04,34637,5626,1607,50,4744,98
5513b74f-4ffc-4c54-9b0a-31ea9dc6d783,INF0295,CAMP015,2025-03-17,22556,803,1992,480,2689,15
abbe274a-c226-4b53-b680-873b32b9c542,INF0194,CAMP013,2025-03-16,34387,8082,1028,269,496,289
ec3b9258-f943-475e-941b-9098889277fe,INF0209,CAMP027,2025-03-05,3460,6920,1460,346,3492,151
21bd55eb-915a-43c0-b737-cfb5c3b1927b,INF0290,CAMP048,2024-10-28,18675,5474,1386,381,2705,226
b2d7692a-eb70-4da9-8d66-d79dd0170108,INF0193,CAMP047,2025-01-08,34593,9296,1422,381,1022,117
af39f2ce-4f75-445a-b4a1-2a0d18e63a55,INF0005,CAMP032,2025-02-12,34522,4835,133,150,3515,151
7875b1c7-7724-4aa3-8438-eae0b5d0b595,INF0111,CAMP021,2024-11-23,23488,5847,1733,61,3372,149
dc70ce22-24ca-41b8-b94a-97fdf28bf846,INF0162,CAMP006,2025-04-01,48003,3981,1696,330,2049,1
5d0b042d-e9b1-4c76-820f-beef9defeab9,INF0152,CAMP017,2024-12-25,48468,3748,1359,73,1706,108
aa4946f4-ead1-4758-b319-f18d2ef03a1b,INF0247,CAMP050,2024-12-13,6212,3439,624,435,3060,111
53238aff-e1e5-48a1-9c5c-d673c9ed66a6,INF0062,CAMP044,2025-01-06,16290,5867,1600,112,3891,252
79af8348-10bb-460d-87bf-63ee7ccd3dc0,INF0222,CAMP030,2024-10-31,18776,6160,169,453,4350,266
d8842354-7613-4f44-ba88-f16259f8068e,INF0138,CAMP048,2024-11-12,37282,859,1600,408,2818,16
9abc9859-593e-4c83-8497-d0a8484204d5,INF0068,CAMP005,2025-01-29,10915,8721,317,142,2509,96
67db0943-1a59-43eb-8208-fd42209ce4a5,INF0171,CAMP026,2025-03-17,43225,5523,1318,31,3523,59
536c32d0-1b63-405f-8bf8-5149b6da99cd,INF0202,CAMP042,2025-01-25,5676,4141,379,25,948,94
4d579d00-cadc-410f-9228-130ba64272a2,INF0229,CAMP002,2025-01-21,26409,7242,1914,430,2259,41
69d75427-972d-4d57-a69b-e896760272ba,INF0276,CAMP033,2024-11-25,2091,9488,1876,129,4704,260
28b58db5-8c46-4308-be62-89819ef1a74f,INF0217,CAMP049,2025-01-11,14435,9477,210,458,2499,274
354f184e-5739-4b03-90e9-4dce6241cba3,INF0206,CAMP040,2025-03-17,28920,5919,876,97,3228,64
c8c8ccf9-6e5f-4f71-9749-d2b0b1ade82a,INF0135,CAMP046,2025-01-02,2924,3195,549,66,2588,272
8b661d1f-579a-4954-898e-3f5b9134c0b7,INF0229,CAMP020,2025-02-21,10945,1010,316,436,4281,2
ab6b3f08-a9a0-44ef-ac4f-54163c749c16,INF0193,CAMP009,2024-10-25,10630,972,1151,158,258,33
92fe00e8-b63f-4809-ae4d-0decbd472885,INF0137,CAMP013,2025-03-21,31276,4108,1878,261,821,227
98986758-9798-40c3-9d44-43517c93cdc3,INF0180,CAMP010,2025-01-07,20739,1500,1671,138,3788,247
d2701a52-18ff-48ad-8e1a-3a51534bfa86,INF0140,CAMP048,2025-01-04,19242,4881,595,355,192,291
67e2189b-f4b4-4704-8edb-6dc82d19bd52,INF0112,CAMP014,2024-10-23,1642,2648,1655,374,3700,85
d066ad21-af7d-4f21-9bd6-b03d9927839b,INF0275,CAMP035,2025-02-02,47539,1049,1358,14,2993,287
53d106cb-6100-4ffe-91e2-b878c576c26d,INF0112,CAMP038,2025-01-13,13823,7094,847,172,4766,189
172d2bd0-0fbd-4c81-a900-8ecda51e01ad,INF0196,CAMP033,2024-11-21,11956,5019,941,186,708,267
94ad345a-e323-4264-a390-0c1dd1291d13,INF0011,CAMP006,2025-04-03,12519,830,1842,413,4229,155
000c14a5-cf51-4203-a2d9-99bac146ed52,INF0151,CAMP048,2025-03-06,38570,6157,481,111,183,275
73f621a8-2633-4c43-a92f-85fe258fcafc,INF0155,CAMP021,2025-01-21,28883,981,22,346,2132,46
93f3503d-9d96-432d-a3d5-e7504a9ff50e,INF0214,CAMP028,2025-01-04,49621,258,965,129,2646,276
e09ef2a3-ae77-4249-b4a6-3e7632173525,INF0014,CAMP025,2024-12-10,29391,7903,288,483,160,123
e9c7c13a-cb5a-4d77-91fd-a27f4cbb7460,INF0030,CAMP026,2025-02-18,37051,7862,1572,221,4505,214
efca07ae-f17e-4a71-ab22-ec1d4df6ff4f,INF0221,CAMP015,2025-01-02,47010,2406,787,467,1025,127
5821b9f8-ea45-4afd-bb8a-61ebb7c12a4c,INF0211,CAMP011,2024-10-27,23191,7912,334,324,1579,13
fc862110-9c8a-4872-8214-1a68952d986c,INF0050,CAMP026,2025-01-17,31279,4586,392,20,3560,55
da3dc780-20a7-4d78-98fe-b8de67797b58,INF0105,CAMP004,2024-12-06,3019,3419,282,115,4053,37
8c83bc68-e6ac-459a-9e85-643c0ffa2366,INF0240,CAMP048,2024-10-20,20465,2380,45,417,2837,113
d21ce315-8f5e-448e-b40f-040e0037447f,INF0237,CAMP013,2024-12-18,10470,565,1962,281,1537,68
dd9d2e4d-483e-4d69-9c7a-bd161c153057,INF0230,CAMP003,2024-10-16,34071,5167,493,421,1490,158
9714fadc-b3c4-4030-ae84-e8323c38c3f0,INF0149,CAMP027,2024-12-25,12226,2731,257,105,145,281
61fe800a-b636-4c4c-9170-ca8aa00e0b60,INF0278,CAMP017,2024-12-27,44270,4775,1673,297,2391,95
361241be-8b8c-47be-af68-9d6561ae3f21,INF0001,CAMP025,2025-02-15,5905,8984,244,444,1410,7
302fa247-239a-446d-b991-2c512c649adf,INF0027,CAMP018,2025-01-25,28738,4025,281,326,1078,81
5c3bd3b5-ecaa-4afb-97e4-527a6274d240,INF0219,CAMP017,2025-03-22,10797,4310,272,310,4121,206
ff594778-49d9-4a08-a77e-0fbc6acff20f,INF0111,CAMP047,2025-03-28,29783,1540,1588,351,3761,184
02f865f8-2260-41c6-a023-fd4bab89736b,INF0229,CAMP005,2024-10-23,25796,8131,1477,121,1143,69
b8a9b014-24dc-4a07-8405-6d2ba5fcd671,INF0110,CAMP043,2025-03-30,24171,8892,1170,135,4363,175
f997f697-6fcd-4f50-a86d-e2517c98756f,INF0171,CAMP027,2024-11-05,30283,1252,66,185,4391,143
ce52309d-a46a-47c2-a320-de1615ac80e4,INF0051,CAMP048,2024-12-29,27058,6461,625,387,3688,256
c9f7369f-e4c1-4210-b4be-4b20dc32f8a0,INF0156,CAMP009,2025-02-22,28579,8990,885,154,2873,249
9f8d367d-6cfa-42dd-ae28-dccd9abbe46b,INF0298,CAMP027,2024-11-13,40846,1846,34,298,1609,251
8d532691-6c93-4f69-8269-041a74533044,INF0060,CAMP019,2025-03-18,26009,3026,1099,402,2662,105
39ca2826-5af5-4a23-a27c-a9f773363302,INF0096,CAMP028,2024-11-15,37527,7818,177,46,1952,103
93f3c702-01e6-4e9a-9ac5-50236cbdd931,INF0204,CAMP008,2025-01-14,11190,8175,1076,439,2060,209
b64e26cf-3c9b-4542-bb1d-23a8d8c823b0,INF0237,CAMP036,2025-01-15,1048,4310,1188,141,3083,70
8bd18d4b-ed33-43fc-a92c-aaae44ed98e2,INF0007,CAMP008,2025-01-29,22996,5869,1787,459,2278,253
09b185d6-fa6d-41ee-8890-f5065df1bf6f,INF0101,CAMP031,2025-01-28,43582,8988,612,252,1287,248
1cf8570b-5e5b-4ad8-b473-2eb67bb775d4,INF0126,CAMP027,2025-01-30,18333,3687,1121,155,225,210
147f0413-b0c4-4ddc-b634-71f87b45bd9c,INF0259,CAMP027,2024-11-06,38634,802,90,419,4283,125
fbcbd6ec-86c2-4d8f-bb36-07b0baed6f49,INF0230,CAMP012,2025-03-25,34077,4052,1594,494,1614,47
478817ec-c764-432e-8026-27d1fbd1b0c0,INF0269,CAMP003,2025-01-08,22249,115,615,362,4958,132
e3d1803c-85fa-45ea-9407-2edb8456ce4f,INF0032,CAMP049,2025-02-05,7412,8705,34,473,365,58
a1731ed8-78f2-461c-bec7-7a8f16a46b83,INF0213,CAMP028,2025-03-03,28631,1949,1309,422,438,209
13fd2d26-ab31-4bfe-b5dd-7f92a9eaa9ff,INF0057,CAMP011,2025-02-19,32440,2515,1974,346,353,251
94628786-cc50-4a89-8a08-d40ea2395ad5,INF0112,CAMP046,2024-12-09,40941,7173,712,338,2376,12
57f2a45f-e751-4d4b-8d82-9d529cf021b8,INF0044,CAMP041,2025-01-21,46215,6424,1559,184,2474,291
743b9f71-7807-4947-82c2-b367c74d8df0,INF0264,CAMP040,2025-01-17,47229,7533,1442,35,3142,218
bbdb4536-92ef-43c1-b81f-9d3fe7f339dc,INF0081,CAMP033,2024-12-13,29190,597,1779,478,4693,131
fa4e8355-f5e8-47e1-9a58-9b676bc7b635,INF0132,CAMP049,2025-03-13,9712,8321,636,305,3446,236
090b23ed-2ae1-40bc-8a09-90884b6c14e4,INF0023,CAMP016,2025-02-21,37373,1707,1849,450,2066,229
4dd7962b-bfda-45c9-98fe-b4f3ec40d95a,INF0107,CAMP016,2025-02-28,16748,3891,272,55,1138,264
0fb91307-42ac-46dc-904f-0df7c8f72c2d,INF0175,CAMP003,2025-02-09,41087,8767,1299,333,4094,162
92a6f3e6-2b48-46e6-9401-0dfe79210c7c,INF0238,CAMP007,2024-10-20,44023,5515,877,280,1312,68
cf13cb3d-4ab0-4699-bd88-8cbda8049463,INF0006,CAMP028,2025-03-02,26594,3624,1466,299,2716,294
7c193e6f-496c-403a-86fd-01e69fd33d40,INF0118,CAMP021,2024-10-26,49807,7240,1796,86,3999,11
d9f850e9-13ad-4ead-816e-bf3220775ce4,INF0209,CAMP037,2025-03-11,48981,8178,1552,82,663,299
